1000
126	-0.5549878335	-4.74732093e-12
127	-0.5868264135	-6.854270397e-12
128	-0.6173910434	-1.656214624e-12
129	-0.6466821734	-1.837317457e-12
130	-0.6747004634	-1.268618609e-12
131	-0.7014467534	4.05414197e-12
132	-0.7269220635	1.821813617e-12
133	-0.7511276235	-1.350631679e-12
134	-0.7740648435	2.894050245e-13
135	-0.7957352535	1.334453758e-12
136	-0.8161406834	2.42781156e-12
137	-0.8352830833	4.034593649e-12
138	-0.8531645833	6.799894609e-12
139	-0.8697875233	7.046158511e-12
140	-0.8851543934	1.522297392e-12
141	-0.8992678934	-1.228847887e-12
142	-0.9121309334	-3.155593295e-12
143	-0.9237465434	-4.357702675e-12
144	-0.9341179933	-3.406351065e-13
145	-0.9432487033	-9.76966651e-13
146	-0.9511423032	5.898200227e-13
147	-0.9578025433	-7.913699505e-13
148	-0.9632334133	-4.914268083e-12
149	-0.9674390833	-4.663060926e-12
150	-0.9704238733	-1.594423955e-12
151	-0.9721922832	9.96065585e-13
152	-0.9727490232	4.196372855e-12
153	-0.9720989231	5.262767456e-12
154	-0.9702470831	6.727318659e-12
155	-0.9671986331	1.892142633e-12
156	-0.9629590632	1.37220224e-12
157	-0.9575338632	-8.347357655e-13
158	-0.9509287932	-2.729574718e-12
159	-0.9431497931	4.735412182e-12
160	-0.934202893	4.269622884e-12
161	-0.924094393	4.031447942e-12
162	-0.912830683	-2.309398169e-12
163	-0.9004183631	-3.331528182e-12
164	-0.8868642131	-3.103015053e-12
165	-0.8721751031	-2.15346099e-12
166	-0.856358173	-4.833603173e-12
167	-0.8394206229	3.37040013e-15
168	-0.8213699229	3.285915433e-12
169	-0.8022136028	7.012679203e-13
170	-0.7819594328	-1.962696342e-12
171	-0.7606153028	7.702487763e-13
172	-0.7381892529	-3.199183803e-12
173	-0.7146894729	3.704519129e-12
174	-0.6901243928	5.09896601e-12
175	-0.6645024728	4.988192192e-12
176	-0.6378323827	7.279165507e-12
177	-0.6101230026	3.598688565e-12
178	-0.5813832427	1.64520465e-12
179	-0.5516222527	-2.552516365e-12
180	-0.5208493327	-1.82540871e-12
181	-0.4890738427	-2.806419841e-12
182	-0.4563053526	6.008299965e-13
183	-0.4225535826	1.146834818e-12
184	-0.3878283725	-6.345339978e-13
185	-0.3521397124	-3.182107109e-12
186	-0.3154976824	-4.391406676e-12
187	-0.2779125725	-5.044365528e-12
188	-0.2393947625	-2.033924132e-12
189	-0.1999547825	8.363086189e-13
190	-0.1596032825	6.729565593e-12
191	-0.1183510624	7.141203795e-12
192	-0.07620901227	3.555098057e-12
193	-0.03318817218	9.154006753e-13
194	0.0107002978	7.922687239e-13
195	0.05544508773	1.057406867e-12
196	0.1010347977	3.791475453e-12
197	0.1474579077	6.295458056e-12
198	0.1947027778	1.0259498e-12
199	0.2427576179	2.620373754e-12
200	0.291610608	-2.709801704e-12
201	-1.780070622	-6.05233986e-12
202	-2.608337112	-7.059415419e-12
203	-1.678482462	-4.741029516e-12
204	0.4947623879	8.434988058e-13
205	2.668744368	3.81079908e-13
206	3.600810288	1.682054358e-12
207	2.776228848	3.936627352e-13
208	0.7097059982	-2.251427287e-13
209	-1.356130422	-2.767772587e-12
210	-2.178652572	1.616443902e-12
211	-1.243154832	3.359165463e-12
212	0.9356310483	7.290849561e-12
213	3.115051218	6.629352362e-12
214	4.052451738	3.275130153e-12
215	3.233100648	2.321082223e-12
216	1.171703148	-1.105491243e-12
217	-0.8891136115	-5.479821224e-12
218	-1.706722511	1.47039323e-12
219	-0.7664185614	-8.008070708e-13
220	1.417065859	7.715969364e-13
221	3.601076239	6.32736451e-13
222	4.542958069	-4.397248703e-12
223	3.727978759	-5.364328847e-12
224	1.670842939	-5.415109542e-12
225	-0.3858228113	-8.084466445e-13
226	-1.199391851	-4.583744177e-13
227	-0.2551598212	3.526337309e-12
228	1.932140479	5.679348912e-12
229	4.119854059	2.714295571e-12
230	5.065325839	3.345234476e-12
231	4.253822869	1.47713403e-12
232	2.200049299	2.606442767e-14
233	0.146631319	1.653742997e-12
234	-0.663804851	1.931463968e-12
235	0.2834447891	5.466339624e-12
236	2.473647049	2.661267943e-12
237	4.664146609	-3.174916922e-12
238	5.612288089	-3.971230126e-12
239	4.803338149	-4.269173498e-12
240	2.752000759	-7.613958587e-12
241	0.7009017793	-1.225926874e-12
242	-0.1073328707	1.851922525e-12
243	0.8420006894	3.478252934e-13
244	3.034168969	6.232993307e-13
245	5.22651644	-1.260529649e-12
246	6.1763876	-1.633520596e-12
247	5.36904896	-2.225812246e-12
248	3.319204279	3.635538273e-13
249	1.26947936	6.712488899e-12
250	0.4624999996	5.485663251e-12
251	1.41296996	4.307820753e-12
252	3.60615572	1.782267589e-12
253	5.79940172	-9.935939583e-13
254	6.7500524	-1.678908651e-12
255	5.94337424	-5.392640208e-13
256	3.89407103	-4.138851359e-13
257	1.84476863	1.217837914e-12
258	1.03809287	1.13155567e-12
259	1.98874754	-2.853156057e-12
260	4.18199924	-6.980772749e-12
261	6.37519253	-4.023808368e-12
262	7.32567191	-5.662721605e-12
263	6.51870407	-3.230640871e-12
264	4.46899295	2.406915079e-12
265	2.41916453	5.887414947e-12
266	1.61184485	1.770134148e-12
267	2.56173797	3.613967713e-12
268	4.7541107	1.39444688e-12
269	6.94630781	-2.759683626e-12
270	7.89567416	1.522522085e-12
271	7.08747665	5.620928643e-12
272	5.03641952	4.521728814e-12
273	2.98512911	-1.797546736e-15
274	2.17623185	-1.870347379e-12
275	3.124432101	-8.129405113e-13
276	5.314997061	-4.906403816e-12
277	7.505271921	-7.103455314e-12
278	8.452601931	-2.299511662e-12
279	7.642254441	-1.900905673e-13
280	5.588934141	1.587233768e-12
281	3.535267881	-1.512635578e-12
282	2.723882511	-3.867871189e-12
283	3.669482931	-2.68463605e-12
284	5.857336851	-9.383193961e-13
285	8.044790031	-1.359844106e-12
286	8.989188261	2.210533098e-12
287	8.175799461	4.42331313e-12
288	6.119328951	6.489143717e-12
289	4.062404151	3.908765377e-12
290	3.247652571	2.142675709e-12
291	4.189779711	-1.21019834e-12
292	6.374054001	-3.928987778e-12
293	8.557821861	3.617562806e-13
294	9.498429711	3.880903403e-12
295	8.681146311	-3.174467536e-12
296	6.620677611	-1.501850298e-12
297	4.559651781	-4.735187489e-12
298	3.740697111	-7.611262267e-12
299	4.678519941	-7.298039748e-12
300	6.858389391	-4.520830041e-12
301	9.037652722	-4.480385239e-13
302	9.973657222	4.77158781e-12
303	9.151672432	4.93696211e-12
304	7.086405201	-4.359050835e-14
305	5.020484571	6.875616265e-14
306	4.196539701	9.230402489e-13
307	5.129277832	2.625766394e-12
308	7.303969012	2.008758477e-12
309	9.477961402	2.464436575e-12
310	10.40860328	4.391406676e-12
311	9.581165152	2.530047031e-13
312	7.510354762	-3.436459972e-12
313	5.438802232	-5.384101861e-12
314	4.609137682	-6.499030224e-12
315	5.536069372	-3.45713176e-12
316	7.704868372	-1.864954739e-12
317	9.872883922	1.620038996e-12
318	10.79746535	-1.674864171e-12
319	9.963884182	-5.064587928e-12
320	7.886849332	-3.087286519e-13
321	5.808991912	-2.898993498e-12
322	4.972943242	-2.514767884e-12
323	5.893412662	2.281086808e-12
324	8.055672382	3.55060419e-12
325	10.21707281	6.094582208e-12
326	11.13496439	3.640930914e-12
327	10.29461984	2.25704462e-12
328	8.210749252	-3.674185528e-12
329	6.125984962	-2.703734984e-12
330	5.282959432	2.079312187e-12
331	6.196383262	-3.952355886e-13
332	8.351529922	-1.37152816e-12
333	10.50575096	1.572853394e-13
334	11.41639817	-3.744289851e-12
335	10.56874544	-4.870003494e-12
336	8.477504212	-3.829673321e-12
337	6.385308022	-6.522623025e-12
338	5.534790682	-4.683957407e-12
339	6.440664052	4.421066197e-12
340	8.588202892	2.483086122e-12
341	10.73476013	2.563076952e-12
342	11.63768879	-3.123462147e-12
343	10.7822642	1.840912551e-12
344	8.683199062	-3.179410789e-13
345	6.583128292	-2.200197205e-12
346	5.724687082	4.395675849e-12
347	6.622588582	6.385784779e-12
348	8.762109022	3.054031904e-12
349	10.90060262	-1.561618727e-12
350	11.79542387	-2.952021127e-12
351	10.93184942	-5.984482471e-12
352	8.824593412	-6.030319912e-12
353	6.716292202	-8.241751784e-13
354	5.849582302	-3.64003214e-14
355	6.739178362	-7.646314428e-13
356	8.870357992	-9.243884089e-13
357	11.00047688	-4.818324026e-12
358	11.88689093	-4.58868743e-12
359	11.01487823	-4.766419864e-12
360	8.899154392	2.878321711e-13
361	6.782357182	4.458365292e-12
362	5.907124582	7.546999971e-12
363	6.788172742	5.2038978e-13
364	8.910780682	2.079761573e-12
365	11.03230559	2.59453402e-12
366	11.91010484	-4.282430405e-12
367	11.02945796	1.392649334e-12
368	8.905082062	-8.599014198e-13
369	6.779616412	3.604081206e-12
370	5.895700462	1.353103305e-12
371	6.768051832	-2.357931931e-12
372	8.881951042	-4.486227266e-12
373	10.99475675	-9.431952417e-12
374	11.86382783	-5.930780762e-12
375	10.97444534	-1.361192266e-12
376	8.841327832	-1.174696792e-12
377	6.707116072	3.165929189e-13
378	5.814451042	3.524989149e-12
379	6.678051832	9.138278219e-13
380	8.783200462	-7.540708557e-13
381	10.88725709	-2.291422702e-12
382	11.74758206	3.227270471e-12
383	10.84945796	3.523640989e-12
384	8.707604842	4.963700618e-12
385	6.564664912	4.186711041e-12
386	5.663280682	9.5135161e-13
387	6.518172742	-4.207607522e-12
388	8.614624582	-4.604191271e-12
389	10.70999786	-5.592841975e-12
390	11.56165439	-3.703845049e-12
391	10.65487823	-2.307825316e-12
392	8.504390932	1.464775896e-12
393	6.352836202	6.549810919e-13
394	5.442857992	-5.083462169e-12
395	6.289178362	-2.783051734e-12
396	8.377082302	-3.559142537e-12
397	10.46393288	-3.183904656e-13
398	11.30709341	4.006057594e-12
399	10.39184942	3.708114223e-12
400	8.232923872	3.532404029e-12
401	8.194282282	2.970445981e-12
402	8.154609022	7.978860574e-13
403	8.113908922	-4.241985603e-12
404	8.072187082	-3.388824984e-12
405	8.029448632	2.457920468e-12
406	7.985699062	4.039986289e-12
407	7.940943862	4.754511116e-12
408	7.895188792	-3.397588024e-12
409	7.848439792	-5.654407951e-12
410	7.800702892	-6.462629902e-12
411	7.751984392	-5.480270611e-12
412	7.702290682	-4.785069411e-12
413	7.651628362	-9.857296913e-13
414	7.600004212	2.013701731e-12
415	7.547425102	2.86416603e-12
416	7.493898172	-1.031567133e-12
417	7.439430622	-2.24693342e-15
418	7.384029922	4.269173498e-13
419	7.327703602	-5.931904229e-14
420	7.270459432	5.480495304e-12
421	7.212305302	4.07571253e-12
422	7.153249252	2.001343597e-12
423	7.093299472	2.062010799e-12
424	7.032464392	-3.928313698e-12
425	6.970752471	-4.115258559e-12
426	6.908172381	-4.780350851e-12
427	6.844733001	-2.652280209e-12
428	6.780443241	-2.471289722e-12
429	6.715312251	-1.021006546e-12
430	6.649349331	1.168630072e-12
431	6.582563841	-2.905284912e-13
432	6.514965351	-5.19985332e-12
433	6.446563581	-5.399381008e-12
434	6.377368371	-2.061336719e-12
435	6.307389711	2.246371687e-12
436	6.236637681	2.492073856e-12
437	6.165122571	2.59958962e-12
438	6.092854761	3.03729225e-12
439	6.019844781	2.272436114e-12
440	5.946103281	-1.272438396e-12
441	5.871641061	-2.371525878e-12
442	5.796469011	-4.096159624e-13
443	5.720598171	4.250299257e-12
444	5.644039701	2.234799979e-12
445	5.566804911	-2.419497907e-12
446	5.488905201	-3.119867054e-13
447	5.410352091	-4.533075828e-12
448	5.331157221	-7.25613444e-12
449	5.251332381	-5.742375395e-12
450	5.170889391	-4.257489444e-12
451	5.089840281	2.754740373e-13
452	5.008197111	4.359612568e-12
453	4.925972121	-2.432305427e-13
454	4.843177611	-7.134013608e-13
455	4.759825971	-1.633632943e-12
456	4.675929711	-4.051220956e-13
457	4.591501491	2.620036714e-12
458	4.506554	4.884496215e-12
459	4.42110005	4.839894586e-12
460	4.33515257	2.202107098e-12
461	4.248724491	3.531055869e-13
462	4.161828951	-7.036272004e-13
463	4.074479121	-8.993238666e-12
464	3.98668826	-2.311645102e-12
465	3.89846969	-4.66126338e-13
466	3.80983685	2.422194227e-13
467	3.72080327	1.317882624e-12
468	3.63138251	-5.294898604e-12
469	3.54158822	-3.587790938e-12
470	3.45143414	-3.466849747e-12
471	3.3609341	-6.934205054e-12
472	3.27010193	2.043529772e-12
473	3.17895158	2.671098276e-12
474	3.08749706	1.194469806e-12
475	2.99575247	3.676544808e-12
476	2.90373185	4.977631605e-12
477	2.81144948	1.475392657e-12
478	2.71891952	-2.128070642e-12
479	2.62615631	1.484099524e-13
480	2.53317416	2.390175425e-12
481	2.43998747	1.46567467e-12
482	2.3466107	1.061001961e-12
483	2.25305831	-1.657955997e-12
484	2.15934485	-8.799047446e-12
485	2.06548487	-6.04863242e-12
486	1.97149295	-6.823290803e-12
487	1.87738373	-3.975695906e-12
488	1.783171909	-7.890668437e-13
489	1.688872189	1.335015491e-12
490	1.594499239	3.229714011e-12
491	1.500067879	-1.742328347e-12
492	1.405592869	-2.231527883e-12
493	1.311088969	-7.317981282e-14
494	1.216571029	1.559161143e-12
495	1.122053899	4.671515013e-12
496	1.027552399	6.515678596e-12
497	0.9330813791	2.045615207e-12
498	0.8386557191	2.544613479e-12
499	0.7442902991	-1.240517898e-12
500	0.6499999991	-6.429798563e-12
501	0.5557996991	-5.385227083e-12
502	0.461704279	-2.237699928e-12
503	0.3677286189	-2.552235498e-13
504	0.2738875988	-2.20059744e-12
505	0.1801960988	-3.063454981e-12
506	0.08666896882	-3.009612839e-12
507	-0.006678971181	-3.628053176e-12
508	-0.0998328712	-5.076903932e-12
509	-0.1927778813	1.333274118e-13
510	-0.2854992413	2.110993948e-13
511	-0.3779821914	7.630585894e-12
512	-0.4702119114	4.232042923e-12
513	-0.5621737314	7.52947389e-13
514	-0.6538529514	-6.508242651e-13
515	-0.7452348714	-2.234575286e-12
516	-0.8363048515	-2.025329611e-13
517	-0.9270483116	1.868156619e-12
518	-1.017450702	4.897753122e-12
519	-1.107497472	-2.140204082e-14
520	-1.197174162	-1.905343367e-12
521	-1.286466312	-6.624521455e-13
522	-1.375359522	-3.874218776e-12
523	-1.463839482	-8.317698134e-12
524	-1.551891852	-4.192553068e-12
525	-1.639502472	-1.706826799e-12
526	-1.726657062	1.345014345e-12
527	-1.813341582	1.284122449e-13
528	-1.899541932	-1.38315604e-12
529	-1.985244102	-1.312489984e-12
530	-2.070434142	-1.305468317e-12
531	-2.155098222	-4.925278056e-13
532	-2.239222512	5.725467221e-12
533	-2.322793272	4.986844032e-12
534	-2.405796852	6.504198171e-12
535	-2.488219692	4.499989733e-12
536	-2.570048262	1.373999786e-13
537	-2.651269122	-1.946967808e-12
538	-2.731868952	-5.262205723e-12
539	-2.811834492	-3.727662544e-12
540	-2.891152572	2.649134502e-13
541	-2.969810052	1.750136441e-12
542	-3.047794003	-9.638220905e-13
543	-3.125091492	-5.606660616e-12
544	-3.201689712	-6.002682631e-12
545	-3.277575972	-4.918200216e-12
546	-3.352737612	-3.212328364e-12
547	-3.427162123	2.255808807e-12
548	-3.500837113	3.660591581e-12
549	-3.573750283	3.934942152e-12
550	-3.645889393	2.391635932e-12
551	-3.717242383	1.7177806e-12
552	-3.787797223	1.121219777e-13
553	-3.857542093	-4.296136699e-13
554	-3.926465203	4.964374698e-12
555	-3.994554913	3.387364477e-12
556	-4.061799703	2.159078323e-12
557	-4.128188173	2.124475549e-12
558	-4.193709013	6.115029302e-13
559	-4.258351063	-8.524640702e-12
560	-4.322103283	-5.172440733e-12
561	-4.384954783	-3.582398298e-12
562	-4.446894763	-2.959997741e-12
563	-4.507912573	-2.226486326e-12
564	-4.567997683	5.146600998e-13
565	-4.627139713	-6.039757033e-13
566	-4.685328373	-2.388265532e-12
567	-4.742553583	-1.075157641e-13
568	-4.798805353	-1.016625026e-12
569	-4.854073843	5.913704068e-12
570	-4.908349333	5.61665947e-12
571	-4.961622253	7.346011776e-12
572	-5.013883243	3.637785207e-12
573	-5.065123003	2.689129917e-12
574	-5.115332383	-1.058530334e-12
575	-5.164502473	-6.246474907e-13
576	-5.212624393	-4.477688919e-12
577	-5.259689473	6.965493602e-13
578	-5.305689253	5.305009804e-13
579	-5.350615303	-3.314676181e-12
580	-5.394459433	-3.10616076e-12
581	-5.437213603	-3.03695521e-12
582	-5.478869923	-3.565883337e-12
583	-5.519420623	-2.871356217e-12
584	-5.558858173	-7.736191765e-13
585	-5.597175103	3.10885708e-12
586	-5.634364214	4.361747155e-12
587	-5.670418364	5.18906804e-12
588	-5.705330684	1.512186192e-12
589	-5.739094393	5.43982581e-13
590	-5.771702893	-5.179181533e-13
591	-5.803149793	3.143684548e-12
592	-5.833428793	3.782263026e-12
593	-5.862533864	5.000775019e-12
594	-5.890459064	4.336132114e-12
595	-5.917198634	1.607456169e-12
596	-5.942747084	-4.006956368e-12
597	-5.967098924	-4.905055656e-12
598	-5.990249023	-3.308160074e-12
599	-6.012192283	-3.27625362e-12
600	-6.032923874	-4.452073878e-12
601	-6.052439084	-5.300515938e-13
602	-6.070733414	2.509599937e-12
603	-6.087802544	-2.743955092e-12
604	-6.103642304	-3.915955564e-12
605	-6.118248704	-3.563636404e-13
606	-6.131617994	6.621937482e-12
607	-6.143746544	5.281641697e-12
608	-6.154630934	7.695297576e-12
609	-6.164267894	4.482856866e-12
610	-6.172654394	1.281426129e-12
611	-6.179787524	2.844393016e-12
612	-6.185664584	-4.618346951e-12
613	-6.190283084	-7.203668544e-13
614	-6.193640684	5.606098883e-13
615	-6.195735254	1.864505352e-12
616	-6.196564844	3.324562688e-12
617	-6.196127624	2.336810757e-13
618	-6.194422064	-4.590484977e-12
619	-6.191446754	-6.211198053e-12
620	-6.187200464	-3.342088769e-12
621	-6.181682174	-3.077849399e-12
622	-6.174891044	2.581052419e-12
623	-6.166826414	3.773724679e-12
624	-6.157487834	2.77136768e-12
625	-6.146875004	3.458030533e-13
626	-6.134987834	2.728451252e-12
627	-6.121826414	6.197042372e-13
628	-6.107391044	3.193341776e-12
629	-6.091682174	5.569024481e-12
630	-6.074700464	4.058635836e-12
631	-6.056446754	3.396464558e-12
632	-6.036922064	4.086722504e-12
633	-6.016127624	-3.052908438e-12
634	-5.994064844	-4.75608397e-12
635	-5.970735254	-3.963815246e-12
636	-5.946140684	-8.619236599e-13
637	-5.920283084	4.475891372e-13
638	-5.893164584	-3.528359549e-12
639	-5.864787524	9.33600836e-13
640	-5.835154394	1.99078301e-13
641	-5.804267894	-4.108068372e-12
642	-5.772130934	-4.096384318e-12
643	-5.738746544	-1.746766041e-12
644	-5.704117993	5.370395567e-12
645	-5.668248703	6.013018525e-12
646	-5.631142303	7.28073836e-12
647	-5.592802543	4.898090162e-12
648	-5.553233414	2.751594666e-12
649	-5.512439083	-2.435675827e-13
650	-5.470423873	-4.042233222e-13
651	-5.427192283	7.814834434e-13
652	-5.382749023	1.429499042e-12
653	-5.337098923	1.372651626e-12
654	-5.290247083	-4.041334449e-12
655	-5.242198633	-3.847648788e-12
656	-5.192959063	-4.608460444e-12
657	-5.142533863	-7.527676343e-12
658	-5.090928793	-7.217150145e-13
659	-5.038149793	3.525438536e-13
660	-4.984202893	2.972243528e-12
661	-4.929094393	2.042462479e-12
662	-4.872830683	9.607887303e-13
663	-4.815418363	5.989425724e-12
664	-4.756864213	-9.756184909e-13
665	-4.697175103	-1.830576657e-12
666	-4.636358173	6.882132372e-12
667	-4.574420623	6.375673579e-12
668	-4.511369923	1.155822551e-12
669	-4.447213603	2.222666539e-12
670	-4.381959433	1.82540871e-12
671	-4.315615303	-2.50308383e-12
672	-4.248189253	-5.922467108e-12
673	-4.179689473	-1.416466828e-12
674	-4.110124393	-1.82743095e-12
675	-4.039502473	-3.697104249e-12
676	-3.967832383	2.404218759e-12
677	-3.895123003	1.915286047e-12
678	-3.821383243	-2.138181842e-12
679	-3.746622253	-7.001893923e-12
680	-3.670849333	-2.037968612e-12
681	-3.594073843	6.240183494e-12
682	-3.516305353	4.175701068e-12
683	-3.437553583	5.752149555e-12
684	-3.357828373	6.378594592e-12
685	-3.277139713	3.493981468e-12
686	-3.195497683	-1.943597408e-12
687	-3.112912573	-3.446795866e-13
688	-3.029394762	-2.216375125e-12
689	-2.944954782	3.71463033e-12
690	-2.859603282	9.864037713e-13
691	-2.773351062	-1.225028101e-12
692	-2.686209012	2.130092882e-13
693	-2.598188172	-2.378603718e-12
694	-2.509299702	-4.793607758e-12
695	-2.419554912	-5.228614068e-12
696	-2.328965202	-9.252871823e-13
697	-2.237542092	-1.712163266e-13
698	-2.145297222	5.157161585e-12
699	-2.052242382	2.093243174e-12
700	-1.958389392	3.556446217e-12
701	-1.863750282	-2.871580911e-12
702	-1.768337112	-3.12233868e-12
703	-1.672162122	2.77271584e-12
704	-1.575237612	9.602494663e-12
705	-1.477575972	3.333550422e-12
706	-1.379189712	3.852592042e-12
707	-1.280091492	2.016398051e-12
708	-1.180294002	-1.271764316e-12
709	-1.079810052	-3.604530592e-12
710	-0.9786525718	-3.831021481e-12
711	-0.8768344918	-2.293669635e-12
712	-0.7743689517	-1.074483561e-12
713	-0.6712691216	1.692839639e-12
714	-0.5675482616	-2.15615731e-12
715	-0.4632196916	-6.906623946e-12
716	-0.3582968515	-6.437014861e-12
717	-0.2527932715	-2.494096096e-13
718	-0.1467225115	4.215696482e-12
719	-0.04009822148	1.149081751e-12
720	0.06706585859	3.03425889e-12
721	0.1747558987	8.203104529e-12
722	0.2829580687	7.676423336e-12
723	0.3916584187	7.131766675e-13
724	0.5008429387	-4.572509509e-12
725	0.6104975287	-7.136260542e-13
726	0.7206081488	3.647671714e-12
727	0.8311605188	1.577347261e-13
728	0.9421404789	1.070888468e-12
729	1.053533689	-1.12211855e-12
730	1.165325839	-5.952576016e-12
731	1.277502529	-4.319954193e-12
732	1.390049299	-4.776531064e-12
733	1.502951689	-3.568579657e-12
734	1.616195149	1.46769691e-12
735	1.729765129	2.391635932e-12
736	1.843647049	3.245021245e-12
737	1.957826269	9.010203014e-13
738	2.072288089	-2.791140694e-12
739	2.187017809	-1.194020419e-12
740	2.302000759	2.16694259e-12
741	2.417222119	4.793158371e-12
742	2.532667129	4.640366899e-12
743	2.648321029	5.572394881e-12
744	2.764168969	1.598917822e-12
745	2.880196099	3.400958424e-12
746	2.9963876	-3.638234593e-12
747	3.11272862	-6.712488899e-12
748	3.22920428	-2.466683508e-12
749	3.3457997	-2.489602229e-13
750	3.4625	-1.627229183e-12
751	3.5792903	-5.864496226e-13
752	3.69615572	-3.405452291e-12
753	3.81308138	-4.398596863e-12
754	3.9300524	-3.886296043e-12
755	4.0470539	-1.04482404e-12
756	4.16407103	1.669471531e-12
757	4.28108897	7.114240594e-12
758	4.39809287	7.143450729e-12
759	4.51506788	4.626885298e-12
760	4.63199924	1.014715132e-12
761	4.74887219	-1.984491596e-12
762	4.86567191	-2.201994751e-13
763	4.98238373	3.438257519e-12
764	5.09899295	3.855737749e-13
765	5.21548487	7.199174677e-13
766	5.33184485	6.664404523e-13
767	5.44805831	-3.546110323e-12
768	5.5641107	-5.72159126e-12
769	5.67998747	-4.910897683e-12
770	5.79567416	-2.914272646e-12
771	5.91115631	-2.194355178e-12
772	6.02641952	1.597569662e-12
773	6.14144948	2.661717329e-12
